t,f_spd0,r_spd0,f_spd1,r_spd1,f_spd2,r_spd2,cra,crb,T,Vpz,Vms,gamma_dot,tau,mu_en_bal,mu_current_relation
1505831859.99,0,0,92.276,92.152,92.309,92.096,2.619,0,15,0,2.194,34.572176853,17014.6798708,0.0036449332,492.149509218
1505831860,0,0,92.276,92.152,92.309,92.096,2.623,0.039,15,0.1129032258,2.194,34.5688980303,17028.4493234,0.0036473354,492.594508176
1505831860.01,0,0,92.276,92.152,92.309,92.096,2.632,0,15,0,2.206,34.5656957784,17027.2255438,0.0036696915,492.6047389
1505831860.02,0,0,92.276,92.152,92.309,92.096,2.584,0.058,15,0.1548387097,2.194,34.5625740885,17056.1575313,0.003652114,493.486321001
1505831860.03,0,0,92.276,92.152,92.309,92.096,2.661,0,15,0,2.194,34.5595368048,17070.0873017,0.0036544876,493.932757205
1505831860.04,0,0,92.276,92.152,92.309,92.096,2.619,0.045,15,0.1193548387,2.219,34.5565876256,17052.7037172,0.0036985174,493.471864235
1505831860.05,0,0,92.276,92.152,92.309,92.096,2.613,0,15,0.0290322581,2.206,34.5537301049,17083.0183134,0.0036792094,494.389990938
1505831860.07,0,0,92.276,92.152,92.309,92.096,2.639,0.006,15,0.0129032258,2.194,34.5509676533,17112.1088823,0.0036615269,495.271479921
1505831860.08,0,0,92.276,92.152,92.309,92.096,2.639,0.029,15,0.0967741935,2.194,34.5483035394,17126.1718136,0.0036638409,495.716722937
1505831860.09,0,0,92.276,92.152,92.309,92.096,2.6,0,15,0,2.194,34.5457408903,17140.2511275,0.0036661361,496.161051574
1505831860.1,0,0,92.276,92.152,92.309,92.096,2.632,0.052,15,0.1451612903,2.194,34.5432826936,17154.3395795,0.0036684109,496.604209033
1505831860.11,0,0,92.276,92.152,92.309,92.096,2.645,0,15,0,2.194,34.5409317974,17168.4292732,0.0036706637,497.045921457
1505831860.12,0,0,92.021,92.152,92.309,92.096,2.619,0.045,15,0.135483871,2.194,34.5386909116,17182.5120059,0.0036728927,497.485907903
1505831860.13,0,0,92.021,92.147,92.035,92.096,2.571,0,15,0.0290322581,2.206,34.5365626052,17181.5283489,0.0036951973,497.488083724
1505831860.15,0,0,92.021,92.147,92.035,91.92,2.668,0.006,15,0.0064516129,2.219,34.534549301,17179.2654432,0.0037191746,497.451560565
1505831860.16,0,0,92.021,92.147,92.035,91.92,2.658,0.042,15,0.1225806452,2.194,34.5326532683,17224.6282376,0.0036794208,498.792493696
1505831860.17,0,0,92.021,92.147,92.035,91.92,2.629,0,15,0,2.206,34.5308766185,17223.5376734,0.0037016738,498.786574802
1505831860.18,0,0,92.021,92.147,92.035,91.92,2.623,0.055,15,0.1451612903,2.194,34.5292213033,17252.4940261,0.0036836224,499.649090682
1505831860.19,0,0,92.021,92.147,92.035,91.92,2.655,0,15,0.0032258065,2.194,34.5276891149,17266.3360761,0.0036856732,500.072160018
1505831860.21,0,0,92.021,92.147,92.035,91.92,2.655,0.013,15,0.035483871,2.232,34.5262816871,17232.4456422,0.0037515595,499.110961277
1505831860.22,0,0,92.021,92.147,92.035,91.92,2.639,0.026,15,0.1032258065,2.206,34.5250004953,17278.7497492,0.0037098487,500.470658982
1505831860.23,0,0,92.021,92.147,92.035,91.92,2.623,0,15,0,2.206,34.5238468577,17292.360917,0.0037118014,500.881636632
1505831860.24,0,0,92.021,92.147,92.035,91.92,2.658,0.058,15,0.1548387097,2.206,34.5228219354,17305.8855744,0.0037137159,501.288266839
1505831860.25,0,0,92.021,92.147,92.035,91.92,2.626,0,15,0,2.206,34.5219267328,17319.3202864,0.0037155914,501.690430561
1505831860.26,0,0,92.021,92.147,92.035,91.92,2.632,0.029,15,0.0580645161,2.206,34.5211620984,17332.6622887,0.0037174273,502.088030505
1505831860.28,0,0,92.021,92.147,92.035,91.92,2.639,0.029,15,0.1193548387,2.194,34.5205287248,17360.9602717,0.0036989917,502.916986299
1505831860.29,0,0,91.384,92.147,91.264,91.92,2.639,0,15,0,2.181,34.520027146,17390.4154675,0.0036788098,503.777572189
1505831860.3,0,0,91.384,91.17,91.264,91.92,2.632,0.048,15,0.1387096774,2.206,34.519657722,17372.1105478,0.0037226934,503.2526883
1505831860.31,0,0,91.384,91.17,91.264,91.34,2.6,0,15,0.0322580645,2.194,34.5194206096,17400.1129471,0.0037041076,504.067352227
1505831860.33,0,0,91.384,91.17,91.264,91.34,2.642,0,15,0,2.206,34.5193157302,17397.9117184,0.0037259995,504.005115698
1505831860.34,0,0,91.384,91.17,91.264,91.34,2.597,0.035,15,0.1225806452,2.194,34.5193427497,17425.7081874,0.0037073135,504.809964483
1505831860.35,0,0,91.384,91.17,91.264,91.34,2.61,0,15,0,2.194,34.5195010709,17438.3454492,0.0037088541,505.173739719
1505831860.38,0,0,91.384,91.17,91.264,91.34,2.655,0.045,15,0.1387096774,2.206,34.5197898322,17435.8181329,0.0037306461,505.096300345
1505831860.39,0,0,91.384,91.17,91.264,91.34,2.661,0,15,0,2.194,34.5202079075,17463.2731082,0.003711808,505.885513639
1505831860.4,0,0,91.384,91.17,91.264,91.34,2.652,0.052,15,0.1322580645,2.206,34.5207539059,17460.5011495,0.0037335298,505.797213964
1505831860.41,0,0,91.384,91.17,91.264,91.34,2.665,0,15,0.0548387097,2.206,34.521426172,17472.6520644,0.0037349064,506.139345963
1505831860.43,0,0,91.384,91.17,91.264,91.34,2.623,0,15,0,2.194,34.522222785,17499.7248506,0.0037159159,506.91187991
1505831860.44,0,0,93.32,91.17,91.264,91.34,2.652,0.048,15,0.1290322581,2.219,34.5231415638,17480.2619305,0.0037595561,506.334624796
1505831860.45,0,0,93.32,91.17,93.809,91.34,2.635,0,15,0.0129032258,2.219,34.5241800895,17492.0284962,0.0037608123,506.660214693
1505831860.47,0,0,93.32,93.9,93.809,94.066,2.645,0.006,15,0.0096774194,2.232,34.5253357688,17487.3655729,0.003784067,506.508197054
1505831860.48,0,0,93.32,93.9,93.809,94.066,2.623,0.052,15,0.1225806452,2.194,34.5266059369,17546.5484213,0.0037208042,508.203686552
1505831860.49,0,0,93.32,93.9,93.809,94.066,2.613,0,15,0.0193548387,2.219,34.527987961,17526.5961482,0.0037643369,507.605487119
1505831860.51,0,0,93.32,93.9,93.809,94.066,2.658,0.01,15,0.0129032258,2.258,34.5294792959,17488.9703044,0.003831613,506.493890468
1505831860.52,0,0,93.32,93.9,93.809,94.066,2.652,0.035,15,0.1161290323,2.219,34.5310774961,17549.0651047,0.0037664929,508.210759038
1505831860.53,0,0,93.32,93.9,93.809,94.066,2.652,0,15,0,2.219,34.5327802156,17560.1375066,0.0037675158,508.506335052
1505831860.54,0,0,93.32,93.9,93.809,94.066,2.635,0.052,15,0.1451612903,2.206,34.5345852066,17587.4142991,0.0037464256,509.269597242
1505831860.55,0,0,93.32,93.9,93.809,94.066,2.594,0,15,0.0161290323,2.219,34.5364903194,17581.986648,0.003769457,509.084347754
1505831860.57,0,0,93.32,93.9,93.809,94.066,2.616,0.013,15,0.0193548387,2.206,34.5384935015,17609.0821477,0.0037482893,509.839323102
1505831860.58,0,0,93.32,93.9,93.809,94.066,2.635,0.032,15,0.1161290323,2.206,34.5405927965,17619.7901811,0.0037491736,510.118349298
1505831860.59,0,0,93.32,93.9,93.809,94.066,2.645,0,15,0,2.206,34.5427863439,17630.4198484,0.0037500274,510.393680257
1505831860.6,0,0,92.724,93.9,93.809,94.066,2.603,0.055,15,0.1451612903,2.206,34.5450723765,17640.974622,0.0037508514,510.665441072
1505831860.61,0,0,92.724,93.9,92.659,94.066,2.639,0,15,0.0129032258,2.232,34.5474492114,17618.8472414,0.0037958636,509.989815272
1505831860.63,0,0,92.724,92.641,92.659,94.066,2.623,0.01,15,0.0161290323,2.206,34.5499152272,17661.871819,0.0037524134,511.198702019
1505831860.64,0,0,92.724,92.641,92.659,92.651,2.655,0.035,15,0.1161290323,2.232,34.5524688269,17639.6085332,0.0037973874,510.516589179
1505831860.65,0,0,92.724,92.641,92.659,92.651,2.668,0,15,0,2.206,34.5551083943,17682.5018853,0.0037538648,511.718895032
1505831860.66,0,0,92.724,92.641,92.659,92.651,2.616,0.058,15,0.1483870968,2.219,34.5578322587,17676.4189419,0.0037766765,511.502538977
1505831860.67,0,0,92.724,92.641,92.659,92.651,2.648,0,15,0,2.206,34.5606386783,17702.8910982,0.0037552118,512.226966145
1505831860.69,0,0,92.724,92.641,92.659,92.651,2.623,0.023,15,0.0419354839,2.206,34.5635258355,17713.0084142,0.0037558488,512.476895399
1505831860.7,0,0,92.724,92.641,92.659,92.651,2.639,0.026,15,0.1064516129,2.206,34.566491836,17723.0820918,0.0037564629,512.724350966
1505831860.71,0,0,92.724,92.641,92.659,92.651,2.619,0,15,0,2.206,34.5695347076,17733.1180631,0.0037570553,512.969532655
1505831860.72,0,0,92.724,92.641,92.659,92.651,2.616,0.058,15,0.1548387097,2.206,34.5726523988,17743.1219234,0.0037576271,513.212631726
1505831860.73,0,0,92.724,92.641,92.659,92.651,2.626,0,15,0,2.219,34.5758427781,17736.7932113,0.0037803265,512.982238065
1505831860.75,0,0,92.724,92.641,92.659,92.651,2.639,0.026,15,0.064516129,2.194,34.579103632,17778.1024771,0.003738267,514.128494084
1505831860.76,0,0,92.724,92.641,92.659,92.651,2.603,0.019,15,0.0870967742,2.206,34.5824326644,17772.9840611,0.0037592296,513.930995935
1505831860.77,0,0,93.547,92.641,92.659,92.651,2.645,0,15,0,2.219,34.5858274971,17766.5933707,0.0037818851,513.695772414
1505831860.78,0,0,93.547,93.226,93.275,92.651,2.645,0.052,15,0.1516129032,2.206,34.5892856784,17792.796977,0.0037602123,514.401978186
1505831860.79,0,0,93.547,93.226,93.275,93.098,2.61,0,15,0,2.194,34.5928047057,17817.7318541,0.0037402233,515.070460625
1505831860.8,0,0,93.547,93.226,93.275,93.098,2.645,0.042,15,0.0870967742,2.206,34.5963820527,17812.5520174,0.0037611338,514.867479213
1505831860.82,0,0,93.547,93.226,93.275,93.098,2.619,0.003,15,0.0741935484,2.206,34.6000151867,17822.4119549,0.0037615735,515.098385324
1505831860.83,0,0,93.547,93.226,93.275,93.098,2.626,0,15,0,2.219,34.6037015744,17815.9564923,0.0037841696,514.856956965
1505831860.84,0,0,93.547,93.226,93.275,93.098,2.635,0.052,15,0.1419354839,2.232,34.6074386816,17809.4914426,0.0038067581,514.614548811
1505831860.85,0,0,93.547,93.226,93.275,93.098,2.687,0,15,0,2.206,34.6112239714,17851.9329483,0.0037628163,515.784502827
1505831860.86,0,0,93.547,93.226,93.275,93.098,2.594,0.042,15,0.1193548387,2.206,34.6150549029,17861.7559659,0.0037632074,516.01119848
1505831860.88,0,0,93.547,93.226,93.275,93.098,2.606,0,15,0.0451612903,2.284,34.6189289297,17773.741463,0.0038966614,513.411073437
1505831860.89,0,0,93.547,93.226,93.275,93.098,2.6,0,15,0,2.206,34.6228434983,17881.3849285,0.0037639589,516.462055733
1505831860.9,0,0,93.547,93.226,93.275,93.098,2.652,0.042,15,0.1322580645,2.206,34.6267960467,17891.1907599,0.0037643205,516.686289306
1505831860.91,0,0,93.547,93.226,93.275,93.098,2.619,0,15,0,2.194,34.6307840027,17916.0386504,0.0037441944,517.344298327
1505831860.92,0,0,93.547,93.226,93.275,93.098,2.626,0.052,15,0.1290322581,2.206,34.6348047823,17910.7721518,0.0037650167,517.132181468
1505831860.94,0,0,92.357,93.226,92.221,93.098,2.671,0,15,0.0387096774,2.219,34.6388557828,17904.2353228,0.0037875408,516.882989295
1505831860.95,0,0,92.357,92.201,92.221,93.098,2.658,0,15,0,2.219,34.6429343587,17913.9844655,0.0037878689,517.103553643
1505831860.96,0,0,92.357,92.201,92.221,92.362,2.616,0.052,15,0.1387096774,2.219,34.6470377768,17923.7125895,0.0037881886,517.323088482
1505831860.97,0,0,92.357,92.201,92.221,92.362,2.61,0,15,0,2.206,34.6511631737,17949.724282,0.0037663057,518.01217154
1505831860.98,0,0,92.357,92.201,92.221,92.362,2.645,0.052,15,0.135483871,2.245,34.6553075286,17910.4923225,0.0038331987,516.81816148
1505831861,0,0,92.357,92.201,92.221,92.362,2.635,0,15,0.0290322581,2.219,34.659467653,17952.7621414,0.0037891033,517.975703528
1505831861.01,0,0,92.357,92.201,92.221,92.362,2.635,0,15,0,2.219,34.6636401867,17962.394973,0.003789395,518.191248127
1505831861.02,0,0,92.357,92.201,92.221,92.362,2.626,0.039,15,0.1193548387,2.219,34.6678215969,17971.99941,0.0037896809,518.405789062
1505831861.03,0,0,92.357,92.201,92.221,92.362,2.652,0,15,0,2.219,34.672008176,17981.5735912,0.0037899617,518.619328303
1505831861.04,0,0,92.357,92.201,92.221,92.362,2.632,0.058,15,0.1451612903,2.219,34.6761960401,17991.1158054,0.003790238,518.831874885
1505831861.05,0,0,92.357,92.201,92.221,92.362,2.61,0,15,0.0032258065,2.232,34.6803811275,17984.3193418,0.0038127171,518.57329006
1505831861.07,0,0,92.357,92.201,92.221,92.362,2.645,0.023,15,0.035483871,2.219,34.6845591966,18010.0982843,0.0037907798,519.254062946
1505831861.08,0,0,92.357,92.201,92.221,92.362,2.642,0.026,15,0.1096774194,2.206,34.6887258246,18035.8400017,0.003768837,519.933770209
1505831861.09,0,0,93.723,92.201,92.221,92.362,2.61,0,15,0,2.206,34.6928764089,18045.2369577,0.0037691008,520.142427656
1505831861.1,0,0,93.723,93.901,93.87,103.515,2.642,0.055,15,0.1483870968,2.232,34.6970062116,18021.9814818,0.0038137895,519.410273379
1505831861.11,0,0,93.723,93.901,93.87,103.515,2.6,0,15,0,2.232,34.701110511,18031.2915358,0.0038140552,519.61713243
1505831861.13,0,0,93.723,93.901,93.87,103.515,2.639,0.023,15,0.0483870968,2.232,34.7051848135,18040.5526014,0.0038143211,519.822980294
1505831861.14,0,0,93.723,93.901,93.87,103.515,2.632,0.023,15,0.0967741935,2.232,34.7092249898,18049.7596185,0.0038145875,520.027733947
1505831861.15,0,0,93.723,93.901,93.87,103.515,2.639,0,15,0,2.219,34.7132273064,18075.2121686,0.0037926354,520.70099991
1505831861.16,0,0,93.723,93.901,93.87,103.515,2.671,0.058,15,0.1548387097,2.206,34.7171884242,18100.5994728,0.0037706808,521.372850004
1505831861.17,0,0,93.723,93.901,93.87,103.515,2.587,0,15,0,2.232,34.7211053966,18077.0009364,0.0038153905,520.634372952
1505831861.19,0,0,93.723,93.901,93.87,103.515,2.645,0.032,15,0.0774193548,2.219,34.7249756685,18102.2435021,0.0037934358,521.3032739
1505831861.2,0,0,93.723,93.901,93.87,103.515,2.594,0.01,15,0.0806451613,2.219,34.728797074,18111.1008797,0.0037937038,521.500956139
1505831861.21,0,0,93.723,93.901,93.87,103.515,2.616,0,15,0,2.206,34.7325678355,18136.1767263,0.0037717449,522.166308353
1505831861.22,0,0,93.723,93.901,93.87,103.515,2.6,0.052,15,0.1451612903,2.219,34.7362865618,18128.546433,0.0037942391,521.890743868
1505831861.23,0,0,93.723,93.901,93.87,103.515,2.665,0,15,0,2.219,34.7399522468,18137.1147723,0.0037945046,522.082317312
1505831861.24,0,0,93.723,93.901,93.87,103.515,2.655,0.048,15,0.1096774194,2.232,34.7435642678,18129.2592485,0.0038169984,521.801940318
1505831861.26,0,0,92.968,93.901,93.87,102.74,2.642,0,15,0.0612903226,2.206,34.7471223807,18170.1894838,0.0037727913,522.926453729
1505831861.27,0,0,92.968,92.901,92.918,102.74,2.655,0,15,0,2.219,34.7506266998,18162.0640705,0.0037952762,522.639900206
1505831861.28,0,0,92.968,92.901,92.918,102.74,2.623,0.055,15,0.1451612903,2.219,34.7540776571,18170.095335,0.003795521,522.819092318
1505831861.29,0,0,92.968,92.901,92.918,102.74,2.629,0,15,0,2.219,34.7574759596,18177.9700213,0.0037957577,522.994536268
1505831861.3,0,0,92.968,92.901,92.918,102.74,2.629,0.039,15,0.1096774194,2.219,34.7608225665,18185.6800453,0.003795985,523.165986953
1505831861.32,0,0,92.968,92.901,92.918,102.74,2.623,0.003,15,0.0580645161,2.219,34.7641186832,18193.2167644,0.0037962016,523.333179541
1505831861.33,0,0,92.968,92.901,92.918,102.74,2.652,0,15,0,2.219,34.76736576,18200.5709575,0.0037964062,523.495828908
1505831861.34,0,0,92.968,92.901,92.918,102.74,2.645,0.048,15,0.135483871,2.232,34.7705654908,18191.4280202,0.0038188394,523.184704171
1505831861.35,0,0,92.968,92.901,92.918,102.74,2.668,0,15,0,2.232,34.7737198117,18198.3897709,0.0038190162,523.337447632
1505831861.36,0,0,92.968,92.901,92.918,102.74,2.623,0.042,15,0.1225806452,2.245,34.7768308999,18188.8383638,0.0038414208,523.015981997
1505831861.38,0,0,92.968,92.901,92.918,102.74,2.652,0,15,0.0419354839,2.232,34.7799011721,18211.683447,0.0038193188,523.626658881
1505831861.4,0,0,92.968,92.901,92.918,102.74,2.632,0.042,15,0.1161290323,2.206,34.782933284,18250.6144284,0.0037749503,524.700268358
1505831861.41,0,0,93.596,92.901,92.918,102.74,2.619,0,15,0.0161290323,2.232,34.7859301294,18224.1000443,0.0038195449,523.892849105
1505831861.43,0,0,93.596,93.635,93.73,102.74,2.655,0.003,15,0,2.258,34.7888948496,18197.3562098,0.0038641199,523.079456489
1505831861.44,0,0,93.596,93.635,93.73,93.514,2.581,0.052,15,0,2.232,34.7918308328,18235.5984541,0.0038196842,524.1344884
1505831861.46,0,0,93.596,93.635,93.73,93.514,2.655,0.035,15,0.1516129032,2.219,34.7947416557,18257.2942486,0.0037974702,524.714177484
1505831861.47,0,0,93.596,93.635,93.73,93.514,2.642,0,15,0.0064516129,2.232,34.7976309694,18246.1310556,0.0038197248,524.349806217
1505831861.49,0,0,93.596,93.635,93.73,93.514,2.665,0.016,15,0.0451612903,2.232,34.8005024169,18251.0172006,0.0038197038,524.446945678
1505831861.5,0,0,93.596,93.635,93.73,93.514,2.687,0.023,15,0.0935483871,2.206,34.8033596103,18288.2518408,0.0037751592,525.473748671
1505831861.51,0,0,93.596,93.635,93.73,93.514,2.642,0,15,0,2.245,34.8062061302,18243.6946228,0.0038418186,524.150622867
1505831861.52,0,0,93.596,93.635,93.73,93.514,2.619,0.055,15,0.1516129032,2.245,34.8090455237,18247.7864226,0.0038417049,524.225417505
1505831861.53,0,0,93.596,93.635,93.73,93.514,2.6,0,15,0,2.232,34.8118813041,18267.916628,0.0038193135,524.760970784
1505831861.54,0,0,93.596,93.635,93.73,93.514,2.642,0.042,15,0.1161290323,2.232,34.8147169492,18271.4737503,0.0038191346,524.820402159
1505831861.56,0,0,93.596,93.635,93.73,93.514,2.665,0,15,0.0419354839,2.232,34.8175559005,18274.7608283,0.0038189214,524.872018028
1505831861.57,0,0,93.596,93.635,93.73,93.514,2.661,0,15,0,2.245,34.8204015618,18261.4705477,0.0038409142,524.447442552
1505831861.58,0,0,93.102,93.635,93.73,93.514,2.632,0.032,15,0.1193548387,2.232,34.8232572972,18280.5180927,0.0038183881,524.951412118
1505831861.59,0,0,93.102,92.905,92.202,93.514,2.623,0,15,0,2.232,34.82612642,18282.9885828,0.0038180666,524.979102249
1505831861.6,0,0,93.102,92.905,92.202,92.965,2.642,0.065,15,0.1548387097,2.232,34.8290121626,18285.1885102,0.0038177079,524.998768981
1505831861.61,0,0,93.102,92.905,92.202,92.965,2.632,0,15,0,2.232,34.8319176342,18287.1188906,0.0038173113,525.010396574
1505831861.63,0,0,93.102,92.905,92.202,92.965,2.613,0.026,15,0.0677419355,2.232,34.8348457905,18288.7804537,0.0038168764,525.013963424
1505831861.64,0,0,93.102,92.905,92.202,92.965,2.645,0.016,15,0.0838709677,2.232,34.8377994216,18290.1734336,0.0038164026,525.009436224
1505831861.65,0,0,93.102,92.905,92.202,92.965,2.623,0,15,0,2.245,34.8407811499,18274.9921565,0.0038381144,524.528772127
1505831861.66,0,0,93.102,92.905,92.202,92.965,2.616,0.052,15,0.1419354839,2.232,34.843793429,18292.1513409,0.0038153357,524.9758864
1505831861.67,0,0,93.102,92.905,92.202,92.965,2.645,0,15,0,2.232,34.8468385424,18292.7334961,0.0038147414,524.946717157
1505831861.68,0,0,93.102,92.905,92.202,92.965,2.639,0.055,15,0.1322580645,2.232,34.8499186022,18293.0414664,0.0038141054,524.909159049
1505831861.7,0,0,93.102,92.905,92.202,92.965,2.645,0,15,0.0258064516,2.219,34.853035548,18309.3780384,0.0037912163,525.330943216
1505831861.71,0,0,93.102,92.905,92.202,92.965,2.626,0.006,15,0.0129032258,2.219,34.8561911456,18309.1306381,0.0037904993,525.276286257
1505831861.72,0,0,93.102,92.905,92.202,92.965,2.632,0.029,15,0.1096774194,2.206,34.859386986,18324.9079011,0.0037675369,525.680727218
1505831861.73,0,0,94.353,92.905,92.202,92.965,2.629,0,15,0,2.219,34.8626244865,18307.7920204,0.0037889351,525.140957975
1505831861.74,0,0,94.353,92.905,95.428,92.965,2.619,0.055,15,0.1548387097,2.232,34.8659049092,18290.3909067,0.0038102793,524.592462301
1505831861.75,0,0,94.353,94.14,95.428,94.81,2.665,0,15,0,2.232,34.8692294133,18289.0066637,0.0038093808,524.502748453
1505831861.77,0,0,94.353,94.14,95.428,94.81,2.642,0.042,15,0.0967741935,2.245,34.872599139,18271.0256292,0.0038306182,523.936445242
1505831861.78,0,0,94.353,94.14,95.428,94.81,2.671,0.006,15,0.0741935484,2.232,34.8760152816,18285.3613168,0.0038074459,524.296172286
1505831861.79,0,0,94.353,94.14,95.428,94.81,2.661,0,15,0,2.232,34.8794791263,18283.0974933,0.0038064086,524.179200814
1505831861.8,0,0,94.353,94.14,95.428,94.81,2.623,0.058,15,0.1516129032,2.232,34.8829920534,18280.5409389,0.0038053247,524.053123394
1505831861.81,0,0,94.353,94.14,95.428,94.81,2.652,0,15,0,2.232,34.8865555376,18277.6947017,0.0038041941,523.918008531
1505831861.83,0,0,94.353,94.14,95.428,94.81,2.665,0.042,15,0.1064516129,2.245,34.8901711458,18258.2574775,0.0038251673,523.306618392
1505831861.84,0,0,94.353,94.14,95.428,94.81,2.639,0,15,0.0516129032,2.245,34.8938405367,18254.8448161,0.003823937,523.153786896
1505831861.85,0,0,94.353,94.14,95.428,94.81,2.623,0,15,0,2.219,34.8975654584,18283.7683358,0.0037783894,523.926758087
1505831861.86,0,0,94.353,94.14,95.428,94.81,2.629,0.042,15,0.1258064516,2.232,34.9013477475,18263.5087344,0.0037992111,523.289497772
1505831861.87,0,0,94.353,94.14,95.428,94.81,2.671,0,15,0,2.232,34.9051893274,18259.2938239,0.0037978523,523.111152691
1505831861.88,0,0,94.353,94.14,95.428,94.81,2.645,0.061,15,0.1516129032,2.206,34.9090922068,18287.4360564,0.0037522255,523.858825893
1505831861.89,0,0,93.866,94.14,95.428,94.81,2.616,0,15,0,2.245,34.9130584772,18233.8070038,0.0038171063,522.263239003
1505831861.91,0,0,93.866,94.484,93.884,94.81,2.655,0.029,15,0.0580645161,2.206,34.9170903037,18277.7734667,0.0037493236,523.462101445
1505831861.92,0,0,93.866,94.484,93.884,93.8,2.648,0.016,15,0.0870967742,2.232,34.9211899038,18239.9870779,0.0037919815,522.318601632
1505831861.93,0,0,93.866,94.484,93.884,93.8,2.623,0,15,0,2.232,34.9253595147,18234.5944316,0.0037904084,522.101839035
1505831861.94,0,0,93.866,94.484,93.884,93.8,2.613,0.048,15,0.1451612903,2.232,34.9296013657,18228.995257,0.0037887947,521.878136144
1505831861.95,0,0,93.866,94.484,93.884,93.8,2.626,0,15,0,2.232,34.9339176644,18223.199208,0.0037871411,521.647740258
1505831861.96,0,0,93.866,94.484,93.884,93.8,2.661,0.048,15,0.1225806452,2.232,34.9383105928,18217.2149186,0.0037854484,521.410869887
1505831861.98,0,0,93.866,94.484,93.884,93.8,2.639,0,15,0.0322580645,2.232,34.9427823054,18211.0507443,0.003783717,521.16773602
1505831861.99,0,0,93.866,94.484,93.884,93.8,2.626,0,15,0.0032258065,2.219,34.9473349273,18221.020865,0.0037599203,521.385132884
1505831862,0,0,93.866,94.484,93.884,93.8,2.623,0.032,15,0.1129032258,2.219,34.9519705527,18214.5241042,0.0037581245,521.130105575
1505831862.01,0,0,93.866,94.484,93.884,93.8,2.623,0,15,0,2.245,34.9566912432,18175.2641157,0.0038003048,519.936626418
1505831862.02,0,0,93.866,94.484,93.884,93.8,2.623,0.055,15,0.1548387097,2.232,34.9614990255,18184.7751051,0.0037764199,520.137168369
1505831862.03,0,0,93.866,94.484,93.884,93.8,2.661,0,15,0,2.194,34.9663958897,18225.5046833,0.0037102446,521.229146429
1505831862.05,0,0,93.866,94.484,93.884,93.8,2.684,0.035,15,0.0935483871,2.232,34.9713837877,18170.7808423,0.0037725571,519.589986848
1505831862.06,0,0,94.161,94.484,94.305,93.8,2.665,0,15,0.064516129,2.232,34.9764646324,18163.5971028,0.0037705742,519.309120968
1505831862.07,0,0,94.161,94.315,94.305,93.8,2.616,0,15,0,2.245,34.9816403023,18139.9985161,0.0037905078,518.557687957
1505831862.08,0,0,94.161,94.315,94.305,94.325,2.632,0.048,15,0.135483871,2.232,34.9869126488,18148.9144458,0.0037665108,518.734380137
1505831862.09,0,0,94.161,94.315,94.305,94.325,2.606,0,15,0,2.219,34.9922835035,18157.7481042,0.0037425075,518.907207137
1505831862.1,0,0,94.161,94.315,94.305,94.325,2.61,0.055,15,0.1419354839,2.232,34.9977546835,18133.9015573,0.0037623261,518.144713035
1505831862.12,0,0,94.161,94.315,94.305,94.325,2.635,0,15,0.0096774194,2.232,35.0033279933,18126.3014023,0.0037601912,517.845086209
1505831862.13,0,0,94.161,94.315,94.305,94.325,2.642,0.016,15,0.035483871,2.245,35.0090052244,18102.3465356,0.0037799172,517.076861213
1505831862.14,0,0,94.161,94.315,94.305,94.325,2.642,0.023,15,0.0967741935,2.232,35.0147881526,18110.9615817,0.0037558404,517.237502703
1505831862.15,0,0,94.161,94.315,94.305,94.325,2.6,0,15,0,2.232,35.0206785361,18103.2397585,0.0037536261,516.930011502
1505831862.16,0,0,94.161,94.315,94.305,94.325,2.613,0.052,15,0.1516129032,2.232,35.0266781129,18095.4947813,0.0037513868,516.620352148
1505831862.17,0,0,94.161,94.315,94.305,94.325,2.635,0,15,0,2.232,35.0327885987,18087.7336626,0.0037491231,516.308703534
1505831862.19,0,0,94.161,94.315,94.305,94.325,2.652,0.042,15,0.1161290323,2.245,35.0390116842,18063.6567995,0.0037686584,515.529860324
1505831862.2,0,0,94.161,94.315,94.305,94.325,2.635,0,15,0.0419354839,2.232,35.0453490331,18072.1853049,0.003744524,515.679991882
1505831862.21,0,0,93.958,94.315,94.305,94.325,2.626,0,15,0,2.232,35.0518022787,18064.4092448,0.0037421894,515.363207323
1505831862.22,0,0,93.958,94.315,93.59,94.325,2.645,0.045,15,0.1322580645,2.232,35.058373018,18056.6399546,0.003739832,515.045006378
1505831862.23,0,0,93.958,93.304,93.59,93.735,2.616,0,15,0,2.219,35.0650627961,18065.1887242,0.0037156841,515.190542486
1505831862.24,0,0,93.958,93.304,93.59,93.735,2.616,0.052,15,0.1451612903,2.232,35.071873077,18041.1454997,0.0037350508,514.404960925
1505831862.26,0,0,93.958,93.304,93.59,93.735,2.632,0,15,0.0064516129,2.219,35.0788052113,18049.7360976,0.0037108876,514.548200511
1505831862.27,0,0,93.958,93.304,93.59,93.735,2.581,0.016,15,0.0419354839,2.232,35.0858604175,18025.743018,0.0037301835,513.76089409
1505831862.28,0,0,93.958,93.304,93.59,93.735,2.632,0.023,15,0.0935483871,2.219,35.0930397749,18034.3889259,0.0037060064,513.902159562
1505831862.29,0,0,93.958,93.304,93.59,93.735,2.629,0,15,0,2.232,35.1003442216,18010.4524593,0.0037252312,513.113271643
1505831862.3,0,0,93.958,93.304,93.59,93.735,2.629,0.055,15,0.1483870968,2.232,35.1077745508,18002.8475462,0.0037227226,512.788058386
