t,f_spd0,r_spd0,f_spd1,r_spd1,f_spd2,r_spd2,cra,crb,T,Vpz,Vms,gamma_dot,tau,mu_en_bal,mu_current_relation
1507553073.04,469.466,453.393,451.101,463.534,463.821,486.714,2.532,0.006,15.0,0.0258064516,0.8582681884,151.921382784,1400.39427303,3.03311363604e-05,9.21788787967
1507553073.06,460.956,471.577,474.985,463.534,463.821,486.714,2.568,0.003,15.0,0.0064516129,0.8534727332,152.147666941,1399.71861916,3.00553229049e-05,9.19973764504
1507553073.07,460.956,471.577,474.985,458.337,459.643,460.363,2.548,0.0,15.0,0.0,0.8485976765,152.362875182,1398.79758459,2.97818821656e-05,9.18069826997
1507553073.08,460.956,471.577,474.985,458.337,459.643,460.363,2.552,0.006,15.0,0.0419354839,0.8436459351,152.566926739,1397.62446884,2.9510842271e-05,9.16073030191
1507553073.09,470.083,468.84,470.368,472.307,459.643,460.363,2.594,0.0,15.0,0.0,0.838620429,152.759748991,1396.19280924,2.92422284748e-05,9.13979512573
1507553073.1,470.083,468.84,470.368,472.307,459.74,469.354,2.552,0.006,15.0,0.0419354839,0.8335240815,152.941277227,1394.49698211,2.89760649127e-05,9.11785887626
1507553073.11,470.083,468.84,470.368,472.307,459.74,469.354,2.558,0.003,15.0,0.0,0.828359818,153.111454691,1392.53269283,2.87123758428e-05,9.09489558201
1507553073.13,462.634,464.643,462.777,464.915,475.919,469.354,2.513,0.003,15.0,0.0064516129,0.8231305654,153.270232729,1390.29640963,2.84511843092e-05,9.07088339902
1507553073.14,462.634,464.643,462.777,464.915,475.919,461.44,2.539,0.006,15.0,0.0290322581,0.8178392502,153.41757082,1387.78399212,2.81925089704e-05,9.04579563282
1507553073.15,467.245,464.643,462.777,464.915,475.919,461.44,2.516,0.0,15.0,0.0,0.8124887965,153.553436474,1384.98952883,2.79363616156e-05,9.01959318287
1507553073.16,467.245,460.265,464.064,465.0,465.203,469.13,2.594,0.013,15.0,0.0451612903,0.8070821245,153.677805075,1381.9051621,2.76827471289e-05,8.99222344713
1507553073.17,467.245,460.265,464.064,465.0,465.203,469.13,2.571,0.0,15.0,0.0,0.8016221501,153.790659737,1378.52227778,2.74316666182e-05,8.9636280912
1507553073.18,460.859,465.968,462.791,465.0,465.203,469.13,2.552,0.0,15.0,0.0290322581,0.7961117839,153.891991213,1374.83315302,2.71831213966e-05,8.93375374629
1507553073.2,460.859,465.968,462.791,459.969,459.448,460.053,2.561,0.003,15.0,0.0064516129,0.7905539295,153.981797775,1370.83143662,2.69371141176e-05,8.90255508396
1507553073.21,460.859,465.968,462.791,459.969,459.448,460.053,2.539,0.0,15.0,0.0,0.7849514828,154.060084969,1366.51151064,2.66936474298e-05,8.86999063331
1507553073.22,468.533,467.086,468.63,459.969,459.448,460.053,2.6,0.003,15.0,0.0387096774,0.7793073304,154.126865307,1361.86809042,2.64527232121e-05,8.83602016889
1507553073.23,468.533,467.086,468.63,447.532,468.066,467.276,2.561,0.0,15.0,0.0,0.773624349,154.182158107,1356.89673782,2.62143438386e-05,8.80060802414
1507553073.24,468.533,467.086,468.63,447.532,468.066,467.276,2.529,0.01,15.0,0.0387096774,0.7679054043,154.225989538,1351.59442613,2.59785134109e-05,8.76372672454
1507553073.25,458.14,462.104,460.248,484.088,462.179,467.276,2.545,0.0,15.0,0.0,0.7621533503,154.258392746,1345.95884586,2.57452361856e-05,8.72535245504
1507553073.27,458.14,462.104,460.248,484.088,462.179,458.534,2.542,0.006,15.0,0.0032258065,0.7563710265,154.279408069,1339.98713746,2.55145137391e-05,8.68545682299
1507553073.28,464.97,462.104,460.248,484.088,462.179,458.534,2.565,0.003,15.0,0.0322580645,0.7505612573,154.289083264,1333.67555863,2.52863443325e-05,8.64400468533
1507553073.29,464.97,461.254,461.653,461.098,460.929,464.612,2.603,0.0,15.0,0.0,0.7447268536,154.287473538,1327.02030032,2.50607248789e-05,8.60095942911
1507553073.3,464.97,461.254,461.653,461.098,460.929,464.612,2.548,0.006,15.0,0.0483870968,0.7388706131,154.274641365,1320.01884092,2.48376539782e-05,8.55629174854
1507553073.31,455.804,461.254,461.653,461.098,460.929,464.612,2.565,0.0,15.0,0.0,0.73299532,154.250656231,1312.67059567,2.46171333415e-05,8.50998386485
1507553073.32,455.804,442.216,439.47,454.615,454.132,454.395,2.545,0.006,15.0,0.0258064516,0.7271037431,154.215594382,1304.97632082,2.43991665176e-05,8.46202568584
1507553073.34,455.804,442.216,439.47,454.615,454.132,454.395,2.542,0.003,15.0,0.0129032258,0.7211986358,154.169538367,1296.93719938,2.4183757149e-05,8.41240891759
1507553073.35,462.393,475.329,480.645,454.615,454.132,454.395,2.535,0.0,15.0,0.0,0.7152827353,154.112576519,1288.55413697,2.39709077289e-05,8.36112253828
1507553073.36,462.393,475.329,480.645,459.405,461.569,460.956,2.581,0.006,15.0,0.0419354839,0.7093587631,154.04480297,1279.82741167,2.37606190051e-05,8.30815053149
1507553073.37,462.393,475.329,480.645,459.405,461.569,460.956,2.577,0.003,15.0,0.0,0.7034294241,153.966318317,1270.75727986,2.3552891085e-05,8.25347578453
1507553073.38,453.187,454.309,452.571,456.313,461.569,460.956,2.558,0.006,15.0,0.0387096774,0.6974974084,153.877230217,1261.34516576,2.33477257721e-05,8.19708779511
1507553073.39,453.187,454.309,452.571,456.313,453.625,452.545,2.545,0.0,15.0,0.0,0.6915653909,153.777653361,1251.59402975,2.31451272881e-05,8.13898510212
1507553073.41,453.187,454.309,452.571,456.313,453.625,452.545,2.571,0.0,15.0,0.0,0.6856360308,153.667708969,1241.50775484,2.2945101173e-05,8.07917137028
1507553073.42,453.677,452.476,453.157,452.054,452.382,452.545,2.552,0.003,15.0,0.0322580645,0.6797119704,153.547524306,1231.09074299,2.2747653611e-05,8.01765283132
1507553073.43,453.677,452.476,453.157,452.054,452.382,452.216,2.561,0.0,15.0,0.0,0.6737958338,153.41723245,1220.34802529,2.25527916972e-05,7.95443905357
1507553073.44,453.677,452.476,453.157,452.054,452.382,452.216,2.548,0.013,15.0,0.0451612903,0.6678902248,153.276972239,1209.28527174,2.23605234219e-05,7.88954305452
1507553073.47,445.804,445.435,444.918,444.748,452.382,452.216,2.516,0.0,15.0,0.0,0.6619977253,153.126888229,1197.90834894,2.2170856799e-05,7.8229784644
1507553073.48,450.719,449.303,450.748,444.748,452.382,303.343,2.552,0.006,15.0,0.0451612903,0.656120896,152.967130269,1186.22246292,2.19837984375e-05,7.75475398428
1507553073.49,450.719,449.303,450.748,446.31,223.324,303.343,2.577,0.003,15.0,0.0,0.6502622772,152.797851486,1174.23179309,2.17993535492e-05,7.68487110039
1507553073.5,450.719,449.303,450.748,446.31,223.324,303.343,2.574,0.003,15.0,0.0193548387,0.6444243877,152.619204124,1161.94047212,2.161752902e-05,7.61333069967
1507553073.52,440.233,443.185,440.699,446.31,223.324,303.343,2.51,0.003,15.0,0.0193548387,0.6386097252,152.431335069,1149.35364304,2.14383366353e-05,7.54014023774
1507553073.54,440.233,443.185,440.699,366.353,223.324,407.62,2.555,0.006,15.0,0.0161290323,0.6328207674,152.234383446,1136.47694076,2.12617927144e-05,7.4653104971
1507553073.55,440.699,431.356,430.306,366.353,223.324,407.62,2.552,0.0,15.0,0.0,0.62705997,152.028480234,1123.31540739,2.10879160533e-05,7.3888484951
1507553073.56,440.699,431.356,430.306,557.244,219.664,475.239,2.555,0.006,15.0,0.0387096774,0.6213297649,151.813749079,1109.87351388,2.09167276406e-05,7.31075756059
1507553073.58,440.699,431.356,430.306,557.244,219.664,475.239,2.542,0.006,15.0,0.0032258065,0.615632559,151.590308793,1096.15571718,2.07482509169e-05,7.23104086208
1507553073.59,435.856,440.634,442.608,434.205,219.664,475.239,2.577,0.0,15.0,0.0,0.6099707344,151.358276679,1082.16666011,2.05825112092e-05,7.14970257228
1507553073.6,435.856,440.634,442.608,434.205,414.913,434.139,2.523,0.006,15.0,0.0419354839,0.6043466486,151.117770285,1067.91127542,2.04195354429e-05,7.06674849292
1507553073.61,435.856,440.634,442.608,434.205,414.913,434.139,2.555,0.0,15.0,0.0,0.5987626344,150.868907977,1053.39466449,2.02593517744e-05,6.98218525351
1507553073.62,437.368,435.25,437.304,434.82,456.634,434.139,2.594,0.003,15.0,0.035483871,0.5932209988,150.611810233,1038.62193789,2.010198894e-05,6.89601921842
1507553073.63,437.368,435.25,437.304,434.82,456.634,430.871,2.545,0.0,15.0,0.0,0.5877240239,150.346601249,1023.59888888,1.9947477085e-05,6.80826091425
1507553073.65,437.368,435.25,437.304,434.82,456.634,430.871,2.545,0.0,15.0,0.0,0.5822739668,150.073409881,1008.33263442,1.97958486479e-05,6.7189293241
1507553073.66,416.898,428.279,426.43,427.278,426.123,430.871,2.565,0.01,15.0,0.0451612903,0.5768730601,149.792369935,992.83113786,1.96471374631e-05,6.62804880042
1507553073.67,416.898,428.279,426.43,427.278,426.123,426.248,2.529,0.0,15.0,0.0,0.5715235111,149.503619867,977.102580895,1.95013777429e-05,6.53564496808
1507553073.68,416.898,428.279,426.43,427.278,426.123,426.248,2.552,0.01,15.0,0.0419354839,0.5662275015,149.207302168,961.155090599,1.93586038022e-05,6.44174297525
1507553073.69,428.95,423.944,423.322,421.03,423.633,426.248,2.532,0.0,15.0,0.0,0.560987187,148.903562934,944.996387626,1.92188496057e-05,6.34636518432
1507553073.71,428.95,423.944,423.322,421.03,423.633,427.621,2.552,0.003,15.0,0.0,0.5558046967,148.592551721,928.633536315,1.90821484198e-05,6.24952950577
1507553073.72,428.95,423.944,423.322,421.03,423.633,427.621,2.535,0.006,15.0,0.0322580645,0.5506821331,148.274421504,912.072948122,1.89485328979e-05,6.15124941221
1507553073.73,422.844,407.045,416.932,417.943,414.443,427.621,2.555,0.0,15.0,0.0,0.5456215723,147.949328671,895.320475154,1.88180353119e-05,6.05153455712
1507553073.74,422.844,407.045,416.932,417.943,414.443,413.909,2.548,0.013,15.0,0.0483870968,0.5406250646,147.617432925,878.381593576,1.86906879621e-05,5.95039201111
1507553073.75,422.844,407.045,416.932,417.943,414.443,413.909,2.548,0.0,15.0,0.0,0.5356946372,147.278897035,861.261657807,1.85665238089e-05,5.84782799943
1507553073.76,419.053,427.095,418.563,417.513,414.443,413.909,2.552,0.006,15.0,0.0225806452,0.530832302,146.933886608,843.966041109,1.84455770831e-05,5.74384888736
1507553073.78,419.053,427.095,418.563,417.513,406.69,416.805,2.565,0.003,15.0,0.0096774194,0.526040062,146.582570052,826.500255403,1.83278837553e-05,5.63846202935
1507553073.79,419.053,427.095,418.563,417.513,406.69,416.805,2.571,0.0,15.0,0.0,0.521319905,146.225118655,808.870391847,1.82134820343e-05,5.5316788202
1507553073.8,408.51,409.299,408.353,408.552,406.69,416.805,2.587,0.006,15.0,0.0451612903,0.5166737966,145.861706626,791.083895373,1.81024133764e-05,5.42352008402
1507553073.81,408.51,409.299,408.353,408.552,411.793,408.194,2.552,0.0,15.0,0.0,0.5121036784,145.492511005,773.150259345,1.79947235569e-05,5.3140210036
1507553073.82,408.51,409.299,408.353,408.552,411.793,408.194,2.565,0.006,15.0,0.0290322581,0.5076114688,145.117711504,755.081067843,1.78904627704e-05,5.20323163875
1507553073.84,406.073,399.384,399.744,408.552,411.793,408.194,2.532,0.0,15.0,0.0064516129,0.5031990608,144.737490408,736.889324861,1.77896844504e-05,5.09121253095
1507553073.85,406.073,399.384,399.744,396.385,411.637,403.702,2.565,0.006,15.0,0.0,0.4988683216,144.352032522,718.588645788,1.76924439469e-05,4.97802928876
1507553073.86,406.073,399.384,399.744,396.385,411.637,403.702,2.552,0.006,15.0,0.0419354839,0.4946210938,143.961525051,700.192915397,1.75987980668e-05,4.86375033296
1507553073.87,396.617,399.384,401.553,396.385,411.637,403.702,2.571,0.0,15.0,0.0,0.4904591979,143.566157433,681.716553836,1.75088056608e-05,4.74844884077
1507553073.88,396.617,386.05,401.553,403.474,390.148,394.342,2.539,0.006,15.0,0.0419354839,0.4863844321,143.166121292,663.174893243,1.74225282542e-05,4.63220549149
1507553073.89,396.617,386.05,401.553,403.474,390.148,394.342,2.577,0.0,15.0,0.0,0.4823985705,142.761610354,644.584217678,1.73400300746e-05,4.51510890134
1507553073.91,398.637,386.05,401.553,403.474,390.148,394.342,2.516,0.0,15.0,0.0064516129,0.4785033586,142.352820298,625.961563709,1.7261377613e-05,4.39725438806
1507553073.92,398.637,413.52,398.151,396.437,402.187,394.342,2.532,0.01,15.0,0.0258064516,0.4747005092,141.939948705,607.324119697,1.71866385393e-05,4.27873988427
1507553073.93,398.637,413.52,398.151,396.437,402.187,388.472,2.545,0.0,15.0,0.0,0.4709917041,141.523195166,588.688279086,1.71158802601e-05,4.1596593293
1507553073.94,398.637,413.52,398.151,396.437,402.187,388.472,2.542,0.006,15.0,0.0483870968,0.4673785978,141.102761416,570.069300785,1.7049169529e-05,4.04010024372
1507553073.95,387.887,388.429,387.417,388.258,385.237,388.472,2.519,0.0,15.0,0.0,0.4638628176,140.678851348,551.481577977,1.69865729123e-05,3.92014558474
1507553073.97,387.887,388.429,387.417,388.258,385.237,394.083,2.494,0.003,15.0,0.0096774194,0.4604459642,140.251670816,532.938268417,1.69281563036e-05,3.79987108401
1507553073.98,387.887,388.429,387.417,388.258,385.237,394.083,2.565,0.006,15.0,0.0290322581,0.4571296112,139.821427341,514.450367216,1.68739835315e-05,3.67933854632
1507553073.99,384.556,383.476,382.918,379.949,385.237,394.083,2.577,0.0,15.0,0.0,0.4539153045,139.388329999,496.027004581,1.68241168552e-05,3.55859780073
1507553074.0,384.556,383.476,382.918,379.949,384.714,374.569,2.555,0.01,15.0,0.0451612903,0.450804562,138.952589398,477.677312318,1.67786199106e-05,3.43769996938
1507553074.01,384.556,383.476,382.918,379.949,384.714,374.569,2.51,0.0,15.0,0.0,0.4477988749,138.514417499,459.411548809,1.6737559565e-05,3.31670563328
1507553074.03,374.663,373.591,370.764,379.949,384.714,374.569,2.565,0.0,15.0,0.0096774194,0.4448997072,138.074027366,441.240329551,1.67010047227e-05,3.19567943348
1507553074.04,374.663,373.591,370.764,375.721,372.569,380.208,2.555,0.006,15.0,0.0290322581,0.4421084949,137.631632989,423.173869274,1.66690251201e-05,3.07468464977
1507553074.05,374.663,373.591,370.764,375.721,372.569,380.208,2.577,0.0,15.0,0.0,0.439426646,137.187449144,405.222611557,1.66416923321e-05,2.95378778515
1507553074.06,374.663,373.591,370.764,375.721,372.569,380.208,2.545,0.01,15.0,0.0451612903,0.436855539,136.74169131,387.398204552,1.66190812488e-05,2.83306576685
1507553074.07,368.959,375.253,379.095,373.879,374.177,380.208,2.542,0.0,15.0,0.0,0.4343965214,136.294575737,369.713601683,1.66012701356e-05,2.71260686409
1507553074.09,368.959,375.253,379.095,373.879,374.177,372.765,2.532,0.006,15.0,0.0129032258,0.4320509068,135.846319655,352.182306002,1.65883392472e-05,2.59250531701
1507553074.1,368.959,375.253,379.095,373.879,374.177,372.765,2.526,0.003,15.0,0.0258064516,0.429819975,135.397141499,334.817418764,1.65803692393e-05,2.47285441227
1507553074.11,371.094,365.347,364.441,373.879,374.177,372.765,2.526,0.0,15.0,0.0,0.427704972,134.947261022,317.63092507,1.65774399613e-05,2.35374117758
1507553074.12,371.094,365.347,364.441,364.22,363.76,363.433,2.535,0.01,15.0,0.0451612903,0.4257071108,134.496899224,300.633305784,1.65796298248e-05,2.23524339608
1507553074.13,371.094,365.347,364.441,364.22,363.76,363.433,2.552,0.0,15.0,0.0,0.4238275711,134.046278036,283.833653071,1.65870159699e-05,2.11743031757
1507553074.15,371.094,365.347,364.441,364.22,363.76,363.433,2.535,0.003,15.0,0.0161290323,0.4220674979,133.595619959,267.240238759,1.65996751094e-05,2.00036676982
1507553074.16,348.748,359.395,359.619,359.263,358.535,363.433,2.542,0.003,15.0,0.0193548387,0.420428001,133.145147899,250.860957246,1.66176841585e-05,1.88411640382
1507553074.17,348.748,359.395,359.619,359.263,358.535,357.953,2.526,0.003,15.0,0.0,0.4189101555,132.695085132,234.703258993,1.66411200568e-05,1.76874116143
1507553074.18,348.748,359.395,359.619,359.263,358.535,357.953,2.552,0.01,15.0,0.0451612903,0.4175150022,132.245655223,218.773892079,1.66700592742e-05,1.65429927895
1507553074.19,362.424,349.634,349.724,359.263,358.535,357.953,2.545,0.0,15.0,0.0,0.4162435466,131.797081965,203.078978401,1.67045777761e-05,1.54084578636
1507553074.21,362.424,349.634,349.724,348.295,347.761,347.956,2.529,0.006,15.0,0.0129032258,0.4150967582,131.349589314,187.624332055,1.67447513879e-05,1.42843485872
1507553074.22,362.424,349.634,349.724,348.295,347.761,347.956,2.581,0.006,15.0,0.0258064516,0.4140755692,130.903401118,172.41565979,1.67906559909e-05,1.31712131479
1507553074.23,362.424,349.634,349.724,348.295,347.761,347.956,2.542,0.0,15.0,0.0,0.4131808733,130.458740767,157.458970022,1.68423680864e-05,1.20696374268
1507553074.24,350.376,349.073,350.198,348.723,347.761,347.956,2.555,0.006,15.0,0.0451612903,0.4124135237,130.015831058,142.761135098,1.68999655359e-05,1.09802886261
1507553074.25,350.376,349.073,350.198,348.723,341.578,347.287,2.487,0.0,15.0,0.0,0.4117743301,129.574894289,128.329574085,1.69635267577e-05,0.990389186037
1507553074.27,350.376,349.073,350.198,348.723,341.578,347.287,2.539,0.0,15.0,0.0161290323,0.4112640571,129.136152383,114.170872436,1.70331281797e-05,0.884112390908
1507553074.28,339.921,349.073,350.198,348.723,341.578,347.287,2.545,0.003,15.0,0.0193548387,0.4108834245,128.699826984,100.289766007,1.71088423063e-05,0.779253308705
1507553074.29,339.921,340.143,338.959,339.651,346.429,347.287,2.548,0.0,15.0,0.0,0.4106331072,128.266139528,86.6895986606,1.71907381805e-05,0.675857236987
1507553074.3,339.921,340.143,338.959,339.651,346.429,337.056,2.581,0.01,15.0,0.0483870968,0.410513735,127.835311238,73.3735757161,1.72788832205e-05,0.573969547268
1507553074.31,339.921,340.143,338.959,339.651,346.429,337.056,2.555,0.0,15.0,0.0,0.4105258904,127.407562986,60.3459011954,1.73733448679e-05,0.473644576358
1507553074.33,335.308,340.143,334.524,339.651,346.429,337.056,2.526,0.003,15.0,0.0258064516,0.4106701071,126.983115173,47.6122535838,1.74741911927e-05,0.374949484574
1507553074.34,335.308,320.068,334.524,333.393,333.089,334.739,2.526,0.006,15.0,0.0129032258,0.4109468688,126.562187674,35.1790192069,1.75814893697e-05,0.277958368558
1507553074.35,335.308,320.068,334.524,333.393,333.089,334.739,2.529,0.003,15.0,0.0,0.4113566083,126.14499972,23.0519323596,1.76953030899e-05,0.182741546718
1507553074.36,335.308,320.068,334.524,333.393,333.089,334.739,2.545,0.006,15.0,0.0451612903,0.4118997075,125.731769724,11.2354366351,1.78156911862e-05,0.089360363413
1507553074.37,324.486,338.914,324.185,333.393,333.089,334.739,2.542,0.0,15.0,0.0,0.412576496,125.322715206,-0.267026451499,1.7942707745e-05,-0.00213071071002
1507553074.38,324.486,338.914,324.185,323.513,322.644,322.123,2.519,0.006,15.0,0.0290322581,0.4133872486,124.918052739,-11.4525978244,1.8076402403e-05,-0.0916808865754
1507553074.4,324.486,338.914,324.185,323.513,322.644,322.123,2.565,0.0,15.0,0.0096774194,0.4143321839,124.517997662,-22.3189779063,1.82168200625e-05,-0.179242987562
1507553074.41,324.486,338.914,324.185,323.513,322.644,322.123,2.539,0.0,15.0,0.0,0.4154114637,124.12276369,-32.8642863359,1.83640008821e-05,-0.264772434637
1507553074.42,325.16,322.983,324.143,323.513,322.644,322.123,2.503,0.006,15.0,0.0419354839,0.4166251922,123.732562742,-43.086825671,1.85179803754e-05,-0.348225436508
1507553074.43,325.16,322.983,324.143,322.359,323.053,322.158,2.539,0.0,15.0,0.0,0.4179734144,123.347605025,-52.9856571134,1.8678787906e-05,-0.429563728478
1507553074.44,325.16,322.983,324.143,322.359,323.053,322.158,2.545,0.006,15.0,0.035483871,0.4194561134,122.96809918,-62.5612935901,1.88464448126e-05,-0.508760353354
1507553074.46,325.16,322.983,324.143,322.359,323.053,322.158,2.568,0.0,15.0,0.0032258065,0.4210732091,122.594252425,-71.8151698926,1.90209648255e-05,-0.585795569305
1507553074.47,313.585,314.116,313.159,322.359,323.053,322.158,2.587,0.0,15.0,0.0,0.4228245567,122.226270674,-80.7481983267,1.92023562686e-05,-0.660645194207
1507553074.48,313.585,314.116,313.159,312.605,312.748,311.836,2.587,0.006,15.0,0.0419354839,0.4247099459,121.864358516,-89.3592181869,1.93906247029e-05,-0.733267866629
1507553074.5,313.585,314.116,313.159,312.605,312.748,311.836,2.532,0.006,15.0,0.0290322581,0.4267290995,121.508718923,-97.6441050998,1.95857745272e-05,-0.8035975193
1507553074.51,308.343,314.116,307.63,312.605,312.748,311.836,2.539,0.0,15.0,0.0,0.4288816713,121.159552864,-105.59640939,1.97878076919e-05,-0.871548358295
1507553074.53,308.343,296.085,307.63,307.964,306.938,311.836,2.529,0.003,15.0,0.0032258065,0.4311672447,120.817059061,-113.209005918,1.99967203239e-05,-0.937028320323
1507553074.54,308.343,296.085,307.63,307.964,306.938,297.018,2.548,0.003,15.0,0.0322580645,0.4335853291,120.481433851,-120.475210755,2.02125000931e-05,-0.99994834809
1507553074.55,308.343,296.085,307.63,307.964,306.938,297.018,2.542,0.0,15.0,0.0,0.4361353566,120.152870994,-127.388871116,2.04351255635e-05,-1.06022328107
1507553074.56,298.234,296.085,307.63,307.964,306.938,297.018,2.523,0.006,15.0,0.0387096774,0.4388166794,119.831561484,-133.944145906,2.06645662026e-05,-1.11777017881
1507553074.58,298.234,288.912,289.034,295.578,295.432,297.018,2.539,0.006,15.0,0.0064516129,0.4416285694,119.517693426,-140.135673084,2.09007817056e-05,-1.17250985245
1507553074.59,298.234,288.912,289.034,295.578,295.432,295.678,2.552,0.0,15.0,0.0,0.4445702179,119.211451734,-145.958805085,2.11437212264e-05,-1.22436899277
1507553074.6,298.234,288.912,289.034,295.578,295.432,295.678,2.565,0.006,15.0,0.0483870968,0.4476407339,118.913017651,-151.409159698,2.13933240445e-05,-1.27327657383
1507553074.61,298.455,288.912,315.803,295.578,295.432,295.678,2.571,0.0,15.0,0.0,0.4508391416,118.622568524,-156.481594393,2.16495214382e-05,-1.3191553373
1507553074.63,298.455,313.939,315.803,297.695,297.767,295.678,2.542,0.006,15.0,0.0096774194,0.4541643772,118.34027807,-161.169405776,2.19122380218e-05,-1.36191505043
1507553074.64,298.455,313.939,315.803,297.695,297.767,300.746,2.523,0.006,15.0,0.0290322581,0.4576152871,118.066316912,-165.464518827,2.21813909927e-05,-1.40145405696
1507553074.65,298.455,313.939,315.803,297.695,297.767,300.746,2.526,0.0,15.0,0.0,0.4611906263,117.800853049,-169.358670062,2.24568871551e-05,-1.43766930102
1507553074.66,287.12,313.939,315.803,297.695,297.767,300.746,2.526,0.006,15.0,0.0419354839,0.4648890583,117.544052138,-172.844604101,2.27386198739e-05,-1.47046661194
1507553074.68,287.12,290.27,290.535,285.677,297.767,300.746,2.555,0.003,15.0,0.0,0.4687091515,117.296077571,-175.916396772,2.30264677453e-05,-1.4997636785
1507553074.69,287.12,290.27,290.535,285.677,279.257,288.468,2.545,0.003,15.0,0.0032258065,0.4726493761,117.057090174,-178.568892864,2.33202954588e-05,-1.52548549257
1507553074.7,287.12,290.27,290.535,285.677,279.257,288.468,2.558,0.01,15.0,0.0322580645,0.4767081014,116.827247503,-180.796856731,2.36199556377e-05,-1.54755727448
1507553074.71,287.12,290.27,290.535,285.677,279.257,288.468,2.548,0.0,15.0,0.0,0.4808835954,116.606703165,-182.594419521,2.39252902711e-05,-1.5658998545
1507553074.72,281.489,280.268,280.647,285.677,279.257,288.468,2.526,0.006,15.0,0.0451612903,0.4851740232,116.395606522,-183.955050096,2.42361308079e-05,-1.58042949896
1507553074.73,281.489,280.268,280.647,280.102,285.323,288.468,2.519,0.0,15.0,0.0,0.4895774465,116.194102609,-184.87219362,2.45522966203e-05,-1.59106348316
1507553074.75,281.489,280.268,280.647,280.102,285.323,272.415,2.526,0.006,15.0,0.0129032258,0.4940918195,116.002332057,-185.340284066,2.48735922684e-05,-1.59772894888
1507553074.76,281.489,280.268,280.647,280.102,285.323,272.415,2.529,0.006,15.0,0.0225806452,0.4987149846,115.820430933,-185.355355924,2.51998056298e-05,-1.60036838432
1507553074.77,281.489,280.268,280.647,280.102,285.323,272.415,2.535,0.0,15.0,0.0,0.5034446705,115.648530581,-184.914987453,2.5530707781e-05,-1.59893935983
1507553074.78,266.26,270.407,270.397,280.102,285.323,272.415,2.519,0.006,15.0,0.0483870968,0.5082784905,115.48675752,-184.018035548,2.58660534379e-05,-1.59341243533
1507553074.79,266.26,270.407,270.397,259.578,268.687,274.249,2.519,0.0,15.0,0.0,0.5132139421,115.335233298,-182.664688591,2.6205580743e-05,-1.5837717874
1507553074.81,266.26,270.407,270.397,259.578,268.687,274.249,2.539,0.003,15.0,0.0225806452,0.5182484059,115.194074094,-180.856744432,2.65490105676e-05,-1.5700177796
1507553074.82,266.26,270.407,270.397,259.578,268.687,274.249,2.542,0.006,15.0,0.0129032258,0.5233791412,115.063390186,-178.597466764,2.68960468146e-05,-1.55216586679
1507553074.83,276.324,270.407,270.397,259.578,268.687,274.249,2.516,0.003,15.0,0.0,0.5286032814,114.943285659,-175.891074574,2.72463776764e-05,-1.53024227179
1507553074.84,276.324,267.862,268.581,278.257,268.687,274.249,2.532,0.01,15.0,0.0451612903,0.5339178323,114.833858419,-172.742687034,2.75996758064e-05,-1.50428357466
1507553074.85,276.324,267.862,268.581,278.257,257.882,266.723,2.535,0.0,15.0,0.0,0.5393196706,114.735200347,-169.158647055,2.79555974294e-05,-1.47433957969
1507553074.87,276.324,267.862,268.581,278.257,257.882,266.723,2.532,0.006,15.0,0.0322580645,0.5448055441,114.647397413,-165.146502878,2.83137825064e-05,-1.44047319524
1507553074.88,276.324,267.862,268.581,278.257,257.882,266.723,2.503,0.0,15.0,0.0032258065,0.5503720712,114.570529615,-160.714926903,2.86738551682e-05,-1.40275974497
1507553074.89,258.791,267.862,268.581,278.257,257.882,266.723,2.519,0.003,15.0,0.0,0.5560157416,114.504670881,-155.874228938,2.90354225924e-05,-1.36129144548
1507553074.9,258.791,257.471,257.927,257.981,267.446,266.723,2.545,0.003,15.0,0.0387096774,0.5617329179,114.449889013,-150.636887708,2.93980738139e-05,-1.31618203396
1507553074.91,258.791,257.471,257.927,257.981,267.446,256.753,2.51,0.0,15.0,0.0,0.5675198384,114.406245489,-145.017299463,2.97613809201e-05,-1.26756453586
1507553074.92,258.791,257.471,257.927,257.981,267.446,256.753,2.545,0.006,15.0,0.0419354839,0.5733726216,114.373795095,-139.031303135,3.01249012039e-05,-1.21558704089
1507553074.94,258.791,257.471,257.927,257.981,267.446,256.753,2.539,0.003,15.0,0.0032258065,0.579287266,114.352585611,-132.69593685,3.04881784937e-05,-1.16041046332
1507553074.95,253.755,251.97,254.963,257.981,267.446,256.753,2.548,0.0,15.0,0.0,0.5852596516,114.342657671,-126.028987913,3.08507452129e-05,-1.10220446577
1507553074.96,253.755,251.97,254.963,252.347,251.914,256.753,2.539,0.01,15.0,0.0419354839,0.5912855446,114.344044675,-119.048462292,3.12121249809e-05,-1.04114265531
1507553074.97,253.755,251.97,254.963,252.347,251.914,251.594,2.526,0.003,15.0,0.0,0.5973606043,114.356772541,-111.772508606,3.15718341672e-05,-0.977401741256
1507553074.99,253.755,251.97,254.963,252.347,251.914,251.594,2.548,0.003,15.0,0.0258064516,0.6034803889,114.380859341,-104.219736013,3.19293822875e-05,-0.911164128451
1507553075.0,253.755,251.97,254.963,252.347,251.914,251.594,2.519,0.003,15.0,0.0129032258,0.6096403592,114.416315014,-96.4094844356,3.22842723715e-05,-0.842620079346
